object_id,ecotaxa_img_classif,pros_pred_mask_pixel_area,pros_pred_mask_mm2_area,lip_pred_mask_pixel_area,lip_pred_mask_mm2_area,apsilon_lip_pred_mask_pixel_area,apsilon_lip_pred_mask_mm2_area,prosome_length_mm,object_lat,object_lon,object_date,object_time,object_depth_min,sample_id,sample_lat,sample_long,stage,orientation,species,total_lipids_mg,apsilon_total_lipids_mg,total_lipids_ugC,apsilon_total_lipids_ugC,fullness_ratio_area,month,total_body_ugC,fullness_ratio_ugC,year,species_stage
20150422 182647  692  000000 0464 0488,civstage+lateral<Calanus finmarchicus,3481,1.841449,1046,0.553334,529,0.279841,2.145752927842209,67.4797,-63.7895,2015-04-22,18:26:47,86.95571692506577,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus finmarchicus,0.0870540094481851,0.0339784748226428,78.34860850336663,30.580627340378523,0.1519678253375466,4,41.18597311078992,0.7425010271850782,2015,Calanus finmarchicus_civstage
20150422 182647  859  000000 0704 0092,civstage+lateral<Calanus glacialis,2955,1.563195,1183,0.625807,902,0.477158,2.3066373280061256,67.4797,-63.7895,2015-04-22,18:26:47,86.95571692506577,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1031701355540824,0.0709610569142708,92.8531219986742,63.864951222843736,0.3052453468697124,4,55.39718545023571,1.1528555233228368,2015,Calanus glacialis_civstage
20150422 182648  925  000000 0422 0764,civstage+lateral<Calanus glacialis,2573,1.361117,956,0.505724,8,0.004232,2.37344847375113,67.4797,-63.7895,2015-04-22,18:26:48,86.53436582117459,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0768894837375597,0.0001044958963454,69.20053536380381,0.0940463067108846,0.0031092110376991,4,62.277291633490286,0.0015101219761507,2015,Calanus glacialis_civstage
20150422 182649  391  000000 0152 0542,civstage+lateral<Calanus glacialis,3462,1.831398,1175,0.621575,859,0.454411,2.326422241917866,67.4797,-63.7895,2015-04-22,18:26:49,86.11057109033456,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1022085693816255,0.066335440842723,91.987712443463,59.7018967584507,0.2481224725592143,4,57.3714101184706,1.0406210451367277,2015,Calanus glacialis_civstage
20150422 182649  425  000000 0494 0578,civstage+lateral<Calanus glacialis,2751,1.455279,943,0.498847,93,0.049197,2.3970470079101984,67.4797,-63.7895,2015-04-22,18:26:49,86.11057109033456,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0754503379814506,0.0030856134759287,67.90530418330562,2.7770521283358938,0.0338058887677208,4,64.85543312663417,0.0428191131329511,2015,Calanus glacialis_civstage
20150422 182656  822  000000 0734 0914,civstage+lateral<Calanus glacialis,3689,1.951481,1561,0.825769,1,0.000529,2.8467550372272687,67.4797,-63.7895,2015-04-22,18:26:56,83.36350551838463,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1512624254123085,5.927001724094494e-06,136.13618287107766,0.005334301551685,0.0002710761724044,4,131.25259724527496,4.064149330101791e-05,2015,Calanus glacialis_civstage
20150422 182657  888  000000 0062 0320,cvstage+lateral<Calanus glacialis,7084,3.747436,2639,1.396031,1937,1.024673,3.5414934892634067,67.4797,-63.7895,2015-04-22,18:26:57,82.97889858461382,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3121917427329593,0.2037388873893859,280.9725684596635,183.36499865044735,0.2734330886504799,4,321.31939513723626,0.570662715744662,2015,Calanus glacialis_cvstage
20150422 182658  754  000000 0116 0290,female+lateral<Calanus finmarchicus,4566,2.415414,1845,0.976005,1558,0.824182,2.8602597850596125,67.4797,-63.7895,2015-04-22,18:26:58,82.59717413324387,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus finmarchicus,0.1905066081938471,0.1508614019123803,171.45594737446245,135.77526172114227,0.3412176960140166,4,133.82429777672385,1.014578547967974,2015,Calanus finmarchicus_female
20150422 182716  680  000000 0272 0788,civstage+lateral<Calanus glacialis,3043,1.609747,852,0.4507079999999999,544,0.287776,2.331171758561503,67.4797,-63.7895,2015-04-22,18:27:16,75.64762875260814,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.065590613691151,0.0353151890244692,59.03155232203597,31.783670122022315,0.1787709497206703,4,57.853151915175104,0.5493852810063635,2015,Calanus glacialis_civstage
20150422 182730  108  000000 0224 0254,female+lateral<Calanus finmarchicus,4753,2.514337,1999,1.057471,1509,0.7982609999999999,3.0118134112519392,67.4797,-63.7895,2015-04-22,18:27:30,70.26873706081764,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus finmarchicus,0.2127926923297803,0.1443531297876753,191.5134230968023,129.9178168089078,0.3174836945087313,4,165.37412627264217,0.7855994147156989,2015,Calanus finmarchicus_female
20150422 182730  608  000000 0278 0644,female+lateral<Calanus glacialis,5459,2.887811,2420,1.28018,2133,1.128357,3.3236302430110465,67.4797,-63.7895,2015-04-22,18:27:30,70.26873706081764,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.2770130688781045,0.2327246758607651,249.31176199029412,209.45220827468864,0.3907309030958051,4,247.67637564808177,0.845668900502222,2015,Calanus glacialis_female
20150422 182731  907  000000 0350 0734,civstage+lateral<Calanus glacialis,3737,1.976873,1331,0.7040989999999999,1287,0.680823,2.6577432955835087,67.4797,-63.7895,2015-04-22,18:27:31,69.89840290322549,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1213949918035582,0.1158919974796502,109.25549262320244,104.3027977316852,0.3443938988493443,4,99.03208742559016,1.053222247890668,2015,Calanus glacialis_civstage
20150422 182733  107  000000 0398 0734,civstage+lateral<Calanus glacialis,3006,1.590174,1297,0.686113,26,0.013754,2.4352799946255628,67.4797,-63.7895,2015-04-22,18:27:33,69.16015826701496,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1171364938656448,0.0005314938869249,105.42284447908038,0.4783444982324415,0.008649367930805,4,69.20269371938271,0.006912223679791,2015,Calanus glacialis_civstage
20150422 182753  165  000000 0224 0434,female+lateral<Calanus glacialis,7677,4.061133,3096,1.637784,1687,0.892423,4.011139054245652,67.4797,-63.7895,2015-04-22,18:27:53,61.13850896503318,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.3891709077253973,0.1683657958460918,350.2538169528576,151.5292162614827,0.2197472971212713,4,535.3898686681628,0.2830259314365196,2015,Calanus glacialis_female
20150422 182753  232  000000 0944 0386,female+lateral<Calanus glacialis,7128,3.770712,2513,1.329377,2531,1.338899,3.523871163831548,67.4797,-63.7895,2015-04-22,18:27:53,61.13850896503318,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.2918103475378752,0.2946986958140375,262.62931278408774,265.2288262326338,0.3550785634118967,4,314.8144037520727,0.8424926657469929,2015,Calanus glacialis_female
20150422 182755  731  000000 0632 0344,cvstage+lateral<Calanus glacialis,6851,3.624179,2581,1.365349,1144,0.6051759999999999,3.328809190663538,67.4797,-63.7895,2015-04-22,18:27:55,60.36664201680423,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.3027627908189574,0.0985060642220051,272.4865117370617,88.65545779980465,0.1669829222011385,4,249.2625322488241,0.355671014813029,2015,Calanus glacialis_cvstage
20150422 182811  324  000001 0356 0308,female+ventral<Calanus glacialis,9780,5.17362,4066,2.150914,3150,1.66635,4.481698964899989,67.4797,-63.7895,2015-04-22,18:28:11,54.34641295180251,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus glacialis,0.5668733366903915,0.3985690924964486,510.1860030213524,358.71218324680376,0.3220858895705522,4,843.6989332253911,0.4251660979058926,2015,Calanus glacialis_female
20150422 182811  357  000000 0830 0272,female+ventral<Calanus glacialis,10414,5.509005999999999,3816,2.018664,3314,1.753106,4.493303760763162,67.4797,-63.7895,2015-04-22,18:28:11,54.34641295180251,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus glacialis,0.5193433783203688,0.4274856189522162,467.4090404883319,384.73705705699456,0.3182254657192241,4,852.6920222935804,0.4512028340808497,2015,Calanus glacialis_female
20150422 182832  449  000000 0068 0074,cvstage+lateral<Calanus finmarchicus,5681,3.005249,2672,1.413488,2395,1.266955,3.427660153751013,67.4797,-63.7895,2015-04-22,18:28:32,46.32253945059793,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus finmarchicus,0.317591857845505,0.2730716836794395,285.8326720609545,245.7645153114956,0.4215807076218976,4,281.03687277104115,0.8744920653586916,2015,Calanus finmarchicus_cvstage
20150422 182856  106  000000 0248 0272,civstage+ventral<Calanus glacialis,3289,1.739881,1495,0.790855,1065,0.5633849999999999,2.708387199438206,67.4797,-63.7895,2015-04-22,18:28:56,36.99410827429445,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,ventral,Calanus glacialis,0.1425082147121453,0.0892436886318545,128.2573932409308,80.31931976866906,0.3238066281544542,4,107.0006930166896,0.7506429865472097,2015,Calanus glacialis_civstage
20150422 182858  938  000000 0188 0134,civstage+lateral<Calanus hyperboreus,6142,3.249118,2774,1.467446,2173,1.149517,3.461045779896696,67.4797,-63.7895,2015-04-22,18:28:58,36.21540914459633,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3344428871116062,0.2387687445458051,300.9985984004456,214.89187009122463,0.3537935525887332,4,112.91347208321058,1.9031552756863412,2015,Calanus hyperboreus_civstage
20150422 182903  236  000000 0212 0074,female+ventral<Calanus finmarchicus,6418,3.395122,2872,1.519288,2741,1.449989,3.823965030364272,67.4797,-63.7895,2015-04-22,18:29:03,34.27418192245786,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus finmarchicus,0.3508565387279838,0.3289648702174149,315.77088485518544,296.06838319567345,0.4270800872545964,4,440.1285535555192,0.6726861522705694,2015,Calanus finmarchicus_female
20150422 182903  269  000001 0710 0206,female+ventral<Calanus glacialis,6270,3.31683,2793,1.477497,2548,1.347892,3.725341712564717,67.4797,-63.7895,2015-04-22,18:29:03,34.27418192245786,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus glacialis,0.3376081676536703,0.2974337579223317,303.84735088830325,267.69038213009856,0.4063795853269538,4,395.4153981971494,0.6769852245274256,2015,Calanus glacialis_female
20150422 182952  616  000000 0338 0488,civstage+lateral<Calanus glacialis,2535,1.341015,549,0.290421,201,0.106329,2.364671592539308,67.4797,-63.7895,2015-04-22,18:29:52,15.426936095568143,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0357639014031448,0.0089381083052802,32.18751126283034,8.044297474752266,0.0792899408284023,4,61.33846802075247,0.1311460447957497,2015,Calanus glacialis_civstage
20150422 182955  881  000000 0404 0158,female+ventral<Calanus finmarchicus,4183,2.212807,1457,0.7707529999999999,1422,0.752238,2.8536008344203627,67.4797,-63.7895,2015-04-22,18:29:55,14.30198001421452,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,ventral,Calanus finmarchicus,0.1375337342837557,0.1329953622100909,123.7803608553802,119.69582598908188,0.3399474061678221,4,132.55152258450548,0.9030135878882288,2015,Calanus finmarchicus_female
20150422 182959  613  000001 0296 0890,civstage+lateral<Calanus glacialis,3198,1.691742,1149,0.607821,524,0.277196,2.390669150234073,67.4797,-63.7895,2015-04-22,18:29:59,12.789374932888467,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0991006933860077,0.0335360747979798,89.19062404740697,30.182467318181832,0.1638524077548467,4,64.15084217762548,0.4704921446644525,2015,Calanus glacialis_civstage
20150422 183008  509  000001 0818 0914,cvstage+lateral<Calanus finmarchicus,3283,1.736707,1100,0.5819,976,0.516304,2.497367370126005,67.4797,-63.7895,2015-04-22,18:30:08,9.324052595770675,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus finmarchicus,0.0933161814875411,0.0791180913833598,83.98456333878704,71.2062822450239,0.2972890648796832,4,76.7273997812423,0.92804242614816,2015,Calanus finmarchicus_cvstage
20150422 183020  271  000000 0950 0530,female+lateral<Calanus glacialis,9237,4.886373,4251,2.248779,3601,1.904929,4.0320393560350904,67.4797,-63.7895,2015-04-22,18:30:20,4.808988017385512,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.6027715949818534,0.4794010280968898,542.4944354836681,431.4609252872008,0.3898451878315471,4,546.9202850530535,0.7888917947984821,2015,Calanus glacialis_female
20150422 183020  304  000000 0620 0620,female+lateral<Calanus glacialis,8565,4.530885,3999,2.115471,3547,1.876363,4.083794159491972,67.4797,-63.7895,2015-04-22,18:30:20,4.808988017385512,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,female,lateral,Calanus glacialis,0.5540232508557746,0.4695085373017751,498.6209257701972,422.5576835715976,0.4141272621132516,4,576.2809510390227,0.7332494381598677,2015,Calanus glacialis_female
20150422 183021  204  000000 0194 0236,cvstage+ventral<Calanus glacialis,4822,2.550838,1917,1.014093,1615,0.854335,3.206669602962642,67.4797,-63.7895,2015-04-22,18:30:21,4.757063438219752,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,ventral,Calanus glacialis,0.2008415522879608,0.1585306135222637,180.7573970591648,142.67755217003736,0.3349232683533803,4,213.84287595701744,0.6672074135343917,2015,Calanus glacialis_cvstage
20150422 183022  237  000000 0266 0116,civstage+lateral<Calanus glacialis,3372,1.783788,1156,0.611524,655,0.346495,2.3867066148161062,67.4797,-63.7895,2015-04-22,18:30:22,4.7556371580006385,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.0999348269133138,0.0456297456111356,89.94134422198249,41.06677105002207,0.1942467378410439,4,63.716007668509825,0.644528314825952,2015,Calanus glacialis_civstage
20150422 183022  537  000000 0278 0500,cvstage+ventral<Calanus glacialis,5720,3.02588,2034,1.075986,1872,0.990288,3.468065816077385,67.4797,-63.7895,2015-04-22,18:30:22,4.7556371580006385,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,ventral,Calanus glacialis,0.217951249237856,0.1943645775984377,196.15612431407044,174.92811983859394,0.3272727272727272,4,294.8699807519414,0.5932381431046783,2015,Calanus glacialis_cvstage
20150422 183023  103  000000 0164 0104,cvstage+lateral<Calanus glacialis,8278,4.379061999999999,3293,1.741997,3383,1.789607,4.299281519497578,67.4797,-63.7895,2015-04-22,18:30:23,4.755617210025545,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.4237518838680651,0.4398167960665355,381.37669548125865,395.83511645988193,0.4086735926552308,4,711.5339538720107,0.55631233661561,2015,Calanus glacialis_cvstage
20150422 183023  469  000000 0158 0368,cvstage+lateral<Calanus glacialis,4992,2.640768,2158,1.141582,1923,1.017267,3.2075737537251956,67.4797,-63.7895,2015-04-22,18:30:23,4.755617210025545,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,lateral,Calanus glacialis,0.2364972206703904,0.2017095524687419,212.84749860335137,181.53859722186772,0.3852163461538461,4,214.09019358926133,0.8479538188010383,2015,Calanus glacialis_cvstage
20150422 183023  503  000000 0302 0404,cvstage+ventral<Calanus glacialis,5081,2.687849,2250,1.19025,1995,1.055355,3.293037764923015,67.4797,-63.7895,2015-04-22,18:30:23,4.755617210025545,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,cvstage,ventral,Calanus glacialis,0.2505226105393278,0.2122053141909144,225.47034948539505,190.98478277182303,0.3926392442432592,4,238.461911733298,0.8009026740732724,2015,Calanus glacialis_cvstage
20150422 183025  568  000000 0140 0224,civstage+lateral<Calanus hyperboreus,7582,4.010878,2232,1.180728,2122,1.122538,3.796265196114828,67.4797,-63.7895,2015-04-22,18:30:25,4.7556371580006385,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.2477610518619746,0.2310700601362872,222.9849466757771,207.9630541226585,0.279873384331311,4,153.05116109684116,1.3587812900751046,2015,Calanus hyperboreus_civstage
20150422 183025  635  000000 0350 0230,civstage+lateral<Calanus hyperboreus,7350,3.88815,2768,1.464272,2235,1.182315,3.8496128791860897,67.4797,-63.7895,2015-04-22,18:30:25,4.7556371580006385,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3334450325427399,0.2482207259790692,300.10052928846596,223.39865338116235,0.3040816326530612,4,160.24176645641188,1.394134989406336,2015,Calanus hyperboreus_civstage
20150422 183026  835  000000 0086 0350,civstage+ventral<Calanus hyperboreus,7019,3.713051,2954,1.562666,2610,1.38069,3.761668250792169,67.4797,-63.7895,2015-04-22,18:30:26,4.755617210025545,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,ventral,Calanus hyperboreus,0.3647552328777727,0.3074673138422826,328.2797095899955,276.72058245805437,0.3718478415728736,4,148.509904314072,1.863313990646978,2015,Calanus hyperboreus_civstage
20150422 183118  613  000000 0746 0242,civstage+lateral<Calanus hyperboreus,7241,3.830489,3328,1.760512,1922,1.016738,3.908472928219756,67.4797,-63.7895,2015-04-22,18:31:18,4.751328395380659,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4299797787377059,0.2015648142074506,386.9818008639353,181.40833278670556,0.2654329512498273,4,168.4445588803161,1.0769616661562844,2015,Calanus hyperboreus_civstage
20150422 183118  813  000002 0536 0428,civstage+lateral<Calanus hyperboreus,6889,3.644281,2927,1.548383,2798,1.480142,3.96998950672242,67.4797,-63.7895,2015-04-22,18:31:18,4.751328395380659,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3601624322364473,0.3384424993434577,324.1461890128026,304.59824940911193,0.4061547394396865,4,177.32525440701687,1.7177375576180691,2015,Calanus hyperboreus_civstage
20150422 183118  846  000001 0830 0446,civstage+lateral<Calanus hyperboreus,7311,3.867519,3307,1.749403,3177,1.680633,3.810775215847932,67.4797,-63.7895,2015-04-22,18:31:18,4.751328395380659,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.4262400386662132,0.40329125982726,383.61603479959194,362.9621338445341,0.4345506770619614,4,154.98421336211797,2.34192970994071,2015,Calanus hyperboreus_civstage
20150422 183123  345  000001 0110 0602,civstage+lateral<Calanus glacialis,3680,1.94672,1485,0.785565,123,0.065067,2.6318775782188206,67.4797,-63.7895,2015-04-22,18:31:23,4.299865823087346,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus glacialis,0.1411944284086725,0.0045384139696499,127.07498556780524,4.08457257268494,0.0334239130434782,4,95.13970716321433,0.0429323643563224,2015,Calanus glacialis_civstage
20150422 183123  445  000001 0188 0194,civstage+lateral<Calanus hyperboreus,7534,3.985486,2938,1.554202,1877,0.992933,3.805547782354936,67.4797,-63.7895,2015-04-22,18:31:23,4.299865823087346,20150422_St-Qikiqtarjuak-Ice Camp_cast#1,67.4797,-63.7895,civstage,lateral,Calanus hyperboreus,0.3620316384371737,0.1950813488578703,325.82847459345635,175.5732139720833,0.2491372444916379,4,154.28585830007677,1.1379734727897348,2015,Calanus hyperboreus_civstage
